,900.882254,906.165614,912.757304,918.020648,924.587318,929.830646,936.372296,941.595608,948.112238,953.315534,959.807144,964.990424,971.457014,976.620278,981.774646,988.205096,993.339448,999.744878,1004.859214,1011.239624,1016.333944,1022.689334,1027.763638,1034.094008,1039.148296,1045.453646,1050.487918,1056.768248,1061.782504,1068.037814,1073.032054,1079.262344,1084.236568,1089.201896,1095.396046,1100.341358,1106.510488,1111.435784,1117.579894,1122.485174,1128.604264,1133.489528,1139.583598,1144.448846,1150.517896,1155.363128,1161.407158,1166.232374,1172.251384,1177.056584,1183.050574,1187.835758,1192.612046,1198.569896,1203.326168,1209.258998,1213.995254,1219.903064,1224.619304,1230.502094,1235.198318,1241.056088,1245.732296,1251.565046,1256.221238,1262.028968,1266.665144,1272.447854,1277.064014,1282.821704,1287.417848,1292.005096,1297.726646,1302.293878,1307.990408,1312.537624,1318.209134,1322.736334,1328.382824,1332.890008,1338.511478,1342.998646,1348.595096,1353.062248,1358.633678,1363.080814,1368.627224,1373.054344,1378.575734,1382.982838,1388.479208,1392.866296,1397.244488,1402.704718,1407.062894,1412.498104,1416.836264,1422.246454,1426.564598,1431.949768,1436.247896,1441.608046,1445.886158,1451.221288,1455.479384,1460.789494,1465.027574,1470.312664,1474.530728,1479.790798,1483.988846,1488.177998,1493.401928,1497.571064,1502.769974,1506.919094,1512.092984,1516.222088,1521.370958,1525.480046,1530.603896,1534.692968,1539.791798,1543.860854,1548.934664,1552.983704,1558.032494,1562.061518,1567.085288,1571.094296,1575.094408,1580.082038,1584.062134,1589.024744,1592.984824,1597.922414,1601.862478,1606.775048,1610.695096,1615.582646,1619.482678,1624.345208,1628.225224,1633.062734,1636.922734,1641.735224,1645.575208,1650.362678,1654.182646,1657.993718,1662.745048,1666.536104,1671.262414,1675.033454,1679.734744,1683.485768,1688.162038,1691.893046,1696.544296,1700.255288
11.5,0.329414026,0.326493623,0.325121316,0.325171612,0.324812643,0.325200945,0.327744188,0.329414609,0.332534361,0.336055108,0.341189844,0.34551488,0.349283144,0.351309122,0.353004204,0.354087459,0.354400588,0.354244193,0.354064879,0.353625685,0.352835686,0.35210845,0.351909534,0.350813008,0.350032192,0.349285684,0.348768682,0.348548288,0.348226093,0.348074013,0.348093495,0.34821512,0.348395903,0.348917525,0.349402957,0.350069464,0.351438149,0.352254023,0.352578491,0.352520322,0.353126871,0.354431238,0.356570568,0.359592231,0.36360692,0.366330659,0.368805902,0.369833426,0.369997231,0.369743697,0.369599972,0.369499585,0.36945143,0.369825306,0.370059317,0.370446154,0.370744485,0.371230714,0.371344954,0.37162973,0.371835681,0.372192789,0.372580998,0.373381738,0.37390926,0.374655475,0.374992206,0.375785073,0.376699275,0.377205051,0.377648006,0.378617863,0.379973679,0.381146171,0.382617551,0.383993053,0.386511861,0.38865523,0.391673571,0.394246726,0.39778891,0.400565015,0.403905742,0.406481378,0.409357223,0.41159743,0.414850651,0.417613543,0.421929618,0.42669622,0.43382924,0.44106941,0.448748555,0.457877483,0.464654921,0.471957707,0.476810708,0.482039854,0.485436909,0.488352981,0.490092009,0.492062111,0.493123034,0.493926589,0.494188507,0.494618628,0.494791852,0.494668983,0.494051143,0.492975059,0.491798785,0.490741815,0.489745143,0.488194747,0.486391003,0.485238173,0.48332376,0.481960731,0.479971434,0.478756966,0.476842749,0.475770162,0.474537158,0.4735859,0.472242429,0.471052184,0.469778755,0.468820453,0.467636563,0.466848491,0.465875439,0.464348781,0.463507104,0.462348951,0.460972402,0.459330692,0.458160901,0.456455312,0.455313907,0.453888662,0.452822903,0.451287473,0.450325382,0.449212621,0.448292085,0.447584136,0.447204113,0.447212613,0.447048693,0.447082341,0.44768363,0.448003481,0.44807249,0.448140195,0.4495248,0.450585516,0.452816066,0.45495101,0.460845872,0.460907484
11.8,0.328946833,0.329320734,0.329695287,0.329028806,0.328468244,0.328069368,0.329118406,0.329882904,0.331165383,0.332402566,0.333726984,0.33415876,0.333795496,0.333084302,0.332314944,0.331076578,0.329995819,0.328563326,0.327593076,0.326074582,0.324765101,0.322836877,0.321532494,0.319920468,0.318879967,0.317693343,0.316913635,0.316052863,0.315864071,0.315570208,0.315454139,0.315507224,0.31593067,0.316445463,0.317455048,0.318050102,0.31884358,0.319776256,0.320803157,0.321933565,0.323827006,0.325855105,0.329443847,0.333406078,0.339161737,0.343358009,0.34781555,0.350255642,0.352237107,0.353336184,0.35472773,0.356109128,0.357206643,0.358637752,0.359579543,0.360387397,0.360759374,0.360642098,0.360343444,0.359409816,0.358464654,0.357028219,0.355950713,0.354538409,0.353499664,0.352514154,0.351837201,0.351247474,0.351213866,0.351204804,0.351323687,0.351746287,0.35260814,0.353532288,0.354974775,0.356290955,0.358637625,0.360733493,0.363667375,0.366287041,0.369919643,0.372713814,0.376394064,0.3791205,0.382402213,0.384752494,0.387828734,0.390751952,0.395763028,0.400842433,0.408737976,0.416485259,0.424939777,0.435490694,0.443561266,0.452500709,0.458364599,0.464433923,0.468292975,0.471859626,0.474137742,0.47622827,0.477555257,0.47851891,0.479121779,0.47961963,0.479717946,0.47949472,0.478704242,0.477629335,0.47645604,0.475077888,0.473012488,0.471372943,0.469164042,0.467534594,0.465453877,0.463685778,0.461306942,0.459468001,0.457076993,0.455418556,0.453267641,0.451740313,0.449514243,0.447919719,0.445532389,0.44369157,0.441423478,0.439814113,0.438299741,0.436221755,0.43444713,0.432373185,0.430644398,0.428706573,0.426940062,0.424781271,0.423323484,0.421327909,0.419760966,0.417603073,0.416339609,0.414860138,0.413777401,0.412313725,0.411447026,0.410791853,0.410331356,0.410678956,0.412060319,0.413937361,0.418681482,0.423510731,0.430750446,0.435478811,0.439339197,0.439585862,0.439386612,0.437739619
11.3,0.350689032,0.350250876,0.350574322,0.350159993,0.350599754,0.350814679,0.35262213,0.35378343,0.355990866,0.357888757,0.361247892,0.36369676,0.365614045,0.366319275,0.366712595,0.366913958,0.366487748,0.365827994,0.365056985,0.363960876,0.362884424,0.361301942,0.360047114,0.358379821,0.357438344,0.356182987,0.354815425,0.353693624,0.352972029,0.352362795,0.351667363,0.35146445,0.351362528,0.351396766,0.351775584,0.352330393,0.353083456,0.353727591,0.355168476,0.356687036,0.358704415,0.361016508,0.36558935,0.370411054,0.377168826,0.382173702,0.387013539,0.38981262,0.391901754,0.392771233,0.393963435,0.394672394,0.395073342,0.395470336,0.395662684,0.395282824,0.394909628,0.393788127,0.392931756,0.391673201,0.390699625,0.389567188,0.388777374,0.38804034,0.387344421,0.386733121,0.386485527,0.386703765,0.386977423,0.387467716,0.388016976,0.388669848,0.389793078,0.390948236,0.393021962,0.394854508,0.397673518,0.400278506,0.403657361,0.406743836,0.410791159,0.414048311,0.418049647,0.421007906,0.424303942,0.426732723,0.429991027,0.43308111,0.438042066,0.442913717,0.450587951,0.457924114,0.46596338,0.475696418,0.482990786,0.490925455,0.496291577,0.502188694,0.505795327,0.509653747,0.511965384,0.514085948,0.515063063,0.515988646,0.516306538,0.516579449,0.516609851,0.516297475,0.51551896,0.514686067,0.513574801,0.512228417,0.51047027,0.509187275,0.50751317,0.505899599,0.503862509,0.502293283,0.500361544,0.498960907,0.497193491,0.495836687,0.494309725,0.493043436,0.491699976,0.490603474,0.489173272,0.488288059,0.487081489,0.486220759,0.48551826,0.484455482,0.483946061,0.483189591,0.482945399,0.482315978,0.482060926,0.481355542,0.481014254,0.480638672,0.480380552,0.480205265,0.480015425,0.480402534,0.480613119,0.480961744,0.48152097,0.482762881,0.483718675,0.484632562,0.486414927,0.488021882,0.491255012,0.493941748,0.497891658,0.500492373,0.502853937,0.502678328,0.503093155,0.501698132
12.9,0.299936697,0.299489639,0.298359753,0.300090796,0.300260717,0.30150747,0.303459178,0.305483385,0.30807539,0.310534669,0.314260815,0.31657338,0.3179294,0.318529687,0.318777817,0.318449503,0.317913397,0.316821287,0.315456041,0.314188682,0.312762867,0.310535934,0.308842162,0.306950095,0.305822021,0.304247135,0.302915846,0.301366312,0.300611443,0.299689382,0.299138964,0.29896234,0.298916636,0.299304196,0.299943719,0.300351282,0.300983207,0.30187129,0.302978423,0.304295558,0.306172389,0.30848064,0.31299498,0.317621516,0.324934386,0.330328376,0.335728026,0.338707476,0.341278835,0.342282584,0.343837971,0.344900097,0.346031232,0.347450941,0.348383283,0.349077374,0.349269148,0.348807299,0.348486008,0.347524349,0.346694674,0.345427609,0.344612755,0.343839205,0.343016396,0.342087807,0.341745964,0.34166086,0.342023245,0.342580589,0.343020408,0.343936654,0.345448516,0.346730024,0.349088101,0.351320893,0.354811217,0.357819122,0.361995656,0.365716137,0.370707208,0.374635391,0.379632981,0.383317681,0.387535931,0.390600288,0.394889305,0.398637837,0.404526539,0.410863221,0.420273896,0.429381757,0.439444968,0.451589526,0.46043623,0.470111937,0.476555533,0.482596458,0.486713425,0.490669493,0.493004083,0.495120339,0.496066499,0.497110164,0.497528671,0.497486774,0.497568977,0.497251374,0.496269044,0.495380896,0.494258863,0.492731445,0.490687913,0.48922648,0.487533973,0.485755713,0.483533365,0.481722933,0.47937996,0.477639372,0.475726597,0.47424922,0.472224477,0.470690288,0.469410549,0.46830988,0.467381229,0.466420819,0.465085379,0.464177411,0.463044731,0.461689708,0.460629077,0.459513341,0.458364916,0.457194365,0.456476469,0.454997687,0.45434775,0.452629048,0.451474199,0.449718965,0.449094284,0.448117501,0.447433323,0.446468268,0.445777857,0.445404645,0.44509153,0.445575061,0.44652531,0.446525805,0.447959601,0.448554539,0.450744309,0.4511958,0.454218351,0.452613486,0.451737263,0.45269747
12.5,0.399109236,0.399744024,0.399617286,0.400275449,0.400053368,0.400284664,0.40009126,0.400253783,0.400477747,0.401318606,0.402213901,0.403144896,0.403199941,0.40279896,0.402428138,0.401296557,0.400450559,0.399262063,0.398528791,0.397312577,0.3960429,0.394286912,0.392797706,0.390814107,0.389939911,0.388625893,0.387689164,0.386589745,0.385849684,0.385277499,0.384991719,0.384667249,0.385024951,0.385359227,0.386228895,0.386857532,0.388206167,0.389003272,0.39089064,0.392576249,0.395287996,0.397824781,0.402712079,0.407724859,0.414993931,0.420229589,0.425603252,0.42907038,0.431520781,0.432924302,0.434778429,0.435648645,0.43666135,0.437531709,0.43764004,0.437469849,0.436847512,0.435695748,0.43463124,0.432860748,0.43117003,0.429341665,0.427885061,0.426613251,0.425233651,0.42416306,0.423291811,0.422799597,0.422780141,0.422407598,0.422760739,0.423298781,0.424035326,0.424834164,0.426446508,0.428137907,0.430620567,0.432645696,0.435844213,0.438527887,0.441970764,0.445027846,0.448678845,0.451371912,0.454516369,0.456621026,0.459463424,0.462208228,0.466793896,0.471189335,0.478248314,0.48472371,0.491874308,0.500426064,0.50682178,0.513949816,0.518681038,0.523654072,0.526402115,0.52971999,0.531753822,0.533437928,0.534467044,0.535506193,0.536150042,0.536412948,0.536512113,0.536070761,0.53569766,0.535290338,0.534801514,0.533852187,0.532320459,0.531107637,0.530223285,0.529120693,0.52752904,0.52630013,0.524656652,0.523580027,0.521859734,0.520700499,0.519115338,0.518450636,0.517319246,0.516147555,0.515254788,0.514056794,0.513202083,0.512378209,0.511709442,0.510750847,0.5100553,0.509370625,0.50919613,0.50807471,0.507888523,0.506678319,0.506560948,0.505756716,0.505446811,0.504619023,0.504446749,0.50400024,0.504343259,0.503979927,0.504406768,0.504530124,0.504597227,0.504760312,0.505751313,0.507121371,0.510267925,0.512024695,0.514675419,0.516956397,0.516696697,0.517620014,0.514110572,0.514890862
11.6,0.835070698,0.836216684,0.83227939,0.830598498,0.826052804,0.823410606,0.822524213,0.822066556,0.820827064,0.820217556,0.821410975,0.822429379,0.822052226,0.822092805,0.822079169,0.821184371,0.820626525,0.819360316,0.819279244,0.818788888,0.817429106,0.817503404,0.816739063,0.816064141,0.815170627,0.815147837,0.815060168,0.814312519,0.814504042,0.815090452,0.814847909,0.815508902,0.816155866,0.816226695,0.817120485,0.818215588,0.819478433,0.820621552,0.8212048,0.822261971,0.824564629,0.826818759,0.8293009,0.831899467,0.836202009,0.83965493,0.842606073,0.843833,0.845551554,0.846292889,0.845894516,0.84515101,0.845483612,0.845342472,0.84460948,0.843390127,0.842231963,0.841327995,0.840555697,0.839590759,0.838567558,0.837465456,0.837080919,0.836304715,0.835769291,0.835253426,0.834989597,0.834765362,0.834769682,0.834741867,0.834812809,0.835304376,0.835459047,0.836224667,0.836740733,0.837417014,0.838791284,0.840125257,0.842334085,0.843515194,0.84600416,0.848278629,0.850532167,0.852767433,0.854299361,0.855880078,0.858413216,0.859979836,0.863515526,0.866611688,0.871783453,0.876644883,0.881853065,0.888519264,0.893328159,0.899571187,0.902793236,0.907769818,0.910791579,0.913519515,0.915551424,0.916754311,0.91807725,0.918436742,0.9189168,0.919738106,0.919717007,0.919835639,0.919672995,0.919120118,0.918131214,0.918162351,0.916834307,0.915299255,0.913570025,0.912768901,0.91152403,0.910118026,0.908352923,0.907767635,0.906272107,0.904740859,0.903381666,0.902744807,0.901798117,0.900685334,0.899486585,0.897961649,0.896944849,0.89624823,0.895334101,0.893938426,0.892618322,0.891161305,0.889682764,0.888349839,0.888158181,0.88699526,0.884772008,0.883668354,0.882378149,0.880846121,0.880379193,0.878964994,0.877959049,0.878199559,0.876503624,0.876884391,0.876092778,0.876463927,0.876971053,0.87632201,0.878322353,0.879389366,0.882652204,0.883897915,0.885700588,0.882738178,0.883027797,0.887325506
12.5,0.747648322,0.747217536,0.750990308,0.751948027,0.753596625,0.752967256,0.755077775,0.756368968,0.757714245,0.760762092,0.762721673,0.765342305,0.766977861,0.766288464,0.766953304,0.766247452,0.765697467,0.764646437,0.764123294,0.762276903,0.761514133,0.760532214,0.75912769,0.758109499,0.757365401,0.756668277,0.755074402,0.753927032,0.753572009,0.753670284,0.753015819,0.752473712,0.753257445,0.752759417,0.753741087,0.753343282,0.754631984,0.755609952,0.756013407,0.757702878,0.758302342,0.760657182,0.763696976,0.768425042,0.773714412,0.777150309,0.782093058,0.784395813,0.786534346,0.786853021,0.788345837,0.788821623,0.789484893,0.79010478,0.790937599,0.790478503,0.790895553,0.790232583,0.789235849,0.788187933,0.787791314,0.786722935,0.785558856,0.783791675,0.783299931,0.781889552,0.780870241,0.779510222,0.779473305,0.778899,0.77930306,0.779320115,0.780048353,0.780438206,0.782192879,0.783075092,0.785124976,0.786743757,0.789386407,0.792210319,0.795113194,0.797607089,0.800607947,0.803093079,0.806205424,0.808474409,0.811178902,0.814128818,0.818071822,0.821878865,0.827829347,0.833911931,0.840361441,0.848685048,0.855422854,0.862385395,0.866746667,0.872647536,0.876033789,0.879486528,0.881930788,0.884444186,0.885219688,0.886666302,0.887025135,0.887043306,0.887102712,0.887260075,0.886848961,0.886860692,0.885462097,0.885057227,0.883496119,0.882995668,0.880842802,0.879695251,0.878221739,0.877522546,0.876181491,0.87491831,0.873338181,0.873127294,0.871451784,0.870823093,0.870643743,0.869897481,0.869093648,0.868007801,0.867711823,0.868219506,0.867694116,0.86666501,0.866608546,0.866732918,0.866197319,0.865048126,0.864621743,0.864827611,0.863932021,0.863823798,0.8638203,0.864470966,0.863673499,0.864824431,0.865911741,0.866866415,0.866586956,0.869637355,0.870959533,0.872354077,0.874547359,0.875028985,0.879956065,0.880410035,0.883400343,0.887532199,0.887303153,0.886745537,0.891680693,0.88974498
12.7,0.56587993,0.567522153,0.566092776,0.563872734,0.562052776,0.562292864,0.560174488,0.560373708,0.558492943,0.558716253,0.560374617,0.561657907,0.561908691,0.563231555,0.562703357,0.562931219,0.562040257,0.561529059,0.560751663,0.559155271,0.559097746,0.557217769,0.555845446,0.553793697,0.553384345,0.552466298,0.550757416,0.550514785,0.549946948,0.549608242,0.549086329,0.549339924,0.548864001,0.549085993,0.549422146,0.550777365,0.551268953,0.552388613,0.553006638,0.554623322,0.556742222,0.558801236,0.563689589,0.568240703,0.576008267,0.581054015,0.586302882,0.589300165,0.591952167,0.593657981,0.594121759,0.59450941,0.595587894,0.594810307,0.594749446,0.593644027,0.592631848,0.59111738,0.589241063,0.587571768,0.585657135,0.583436963,0.581488962,0.580958889,0.580147646,0.579603725,0.579376833,0.579683319,0.579425961,0.579871003,0.580288352,0.580910026,0.582156947,0.58381646,0.585559841,0.587414127,0.589917614,0.593083249,0.596386327,0.599208708,0.60349291,0.606254878,0.61041434,0.61326726,0.616156241,0.618833121,0.621667804,0.624367649,0.628992925,0.63384601,0.641013858,0.648299347,0.655918556,0.665492312,0.672601758,0.679511264,0.685170502,0.690427843,0.693533807,0.697390625,0.698983745,0.701068299,0.70195675,0.702170319,0.703032309,0.702602497,0.702465839,0.702645179,0.701900195,0.700527673,0.699924615,0.69877092,0.696623466,0.695787607,0.693881054,0.692173806,0.690404575,0.688820528,0.686912502,0.685157086,0.683513602,0.682023622,0.680535536,0.678824175,0.677410408,0.676881768,0.675079698,0.673770549,0.672311507,0.671542992,0.670053355,0.668490001,0.668152058,0.66662222,0.666069023,0.664800639,0.664473088,0.662724922,0.663220377,0.661915847,0.662060813,0.660959004,0.661221168,0.660289936,0.660309074,0.661016549,0.660113068,0.660366409,0.659796378,0.660492829,0.660717895,0.661292644,0.660843899,0.661349703,0.662751302,0.660964784,0.660982041,0.65780896,0.662499092,0.656876584
12.8,0.7367652,0.734008431,0.734589908,0.737466246,0.741703021,0.742116,0.744423338,0.745446016,0.747714349,0.748905615,0.750556295,0.752322172,0.753073396,0.751427556,0.751413774,0.750511176,0.749820002,0.748461305,0.746918073,0.744672683,0.742690809,0.739460611,0.738251143,0.734415411,0.732716163,0.731498591,0.728822744,0.726709009,0.724555129,0.723737961,0.722328933,0.721364127,0.721859777,0.72138786,0.722395877,0.723964466,0.724766286,0.72611246,0.728432949,0.730568771,0.734754957,0.737571267,0.743117855,0.74908772,0.756994623,0.763330073,0.769807253,0.773678605,0.776771503,0.779148558,0.781075222,0.782805382,0.783369763,0.784427647,0.785242053,0.784695377,0.784529797,0.783207577,0.78149815,0.779987892,0.777867136,0.776487077,0.774530917,0.772725636,0.770801386,0.76930847,0.768621778,0.767516244,0.767400468,0.767155514,0.768475498,0.768330891,0.768945783,0.770006102,0.772361741,0.774078489,0.776669967,0.779110424,0.782818722,0.785810896,0.789931277,0.793066489,0.79682435,0.800361911,0.803890481,0.805727646,0.809642603,0.812952095,0.817943428,0.822838054,0.830345701,0.837977696,0.846147061,0.856414304,0.865110864,0.873226143,0.878850528,0.884799708,0.888004946,0.892179915,0.894626168,0.897146257,0.897935824,0.899314469,0.899643839,0.900067735,0.900546427,0.899844485,0.898965549,0.898457153,0.897622147,0.896280789,0.894270729,0.893272663,0.892201229,0.89082365,0.888695403,0.887924274,0.884998778,0.884408262,0.882940825,0.881832085,0.880583628,0.880205601,0.880420591,0.880157388,0.880292996,0.879378635,0.880693119,0.88058783,0.882419797,0.881430608,0.881904043,0.881098128,0.882145301,0.881755402,0.883191774,0.882040078,0.882550074,0.882131367,0.882080449,0.882807754,0.881018331,0.881626664,0.880822665,0.882164649,0.880734607,0.879896245,0.883493368,0.880900653,0.880938634,0.879897808,0.883608689,0.884104434,0.88290144,0.887228178,0.886501131,0.881742089,0.881711752,0.880146921
